"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"222",3.03434067808266e-09,1.72097974413544e-06,0.00198929166958647,0.998008984316329
"223",1.03485559010303e-07,1.5375392192145e-05,0.0056654029665788,0.99431911815567
"224",8.84224154100473e-08,1.64662133693593e-05,0.00397128101501879,0.996012164349196
"225",2.39416816174955e-07,2.46030357307146e-05,0.00803838624231983,0.991936771305133
"226",3.28141317000847e-09,3.4245014222924e-06,0.000756949499467867,0.999239622717697
"227",1.18934150874787e-07,1.88597274712438e-05,0.00500308087880064,0.994977940459577
"228",3.36174119627244e-09,1.66498298796078e-06,0.00296543597350275,0.997032895681768
"229",1.43585138314685e-05,6.42364578157231e-05,0.206964943044203,0.79295646198415
"230",2.22862678765675e-09,1.46990541421852e-06,0.00219338308215739,0.997805144783802
"231",4.41680559124945e-07,2.22340972783628e-05,0.0193027749073056,0.980674549314857
"232",7.52917145025301e-07,3.36568239548063e-06,0.235223345852859,0.7647725355476
"233",3.46819659967777e-07,2.89936767597514e-05,0.0108489481056188,0.989121711397961
"234",3.51604224163616e-08,9.28626963707962e-06,0.00361653379894388,0.996374144770997
"235",3.25038945665334e-07,3.04358181461915e-05,0.00772646633131025,0.992242772811598
"236",1.42196532333345e-07,1.98312870347411e-05,0.00555037480308484,0.994429651713348
"237",2.74013305994968e-08,9.29414101582464e-06,0.00257530808825076,0.997415370369403
"238",8.26341522358928e-07,0.000652870189113637,0.000430959608708964,0.998915343860655
"239",0.00103265742447431,0.0184056946636547,0.0218533103227338,0.958708337589137
"240",0.456800317961383,0.506591635536724,0.00935423346267259,0.0272538130392204
"241",2.40101169603938e-06,0.000169370396604508,0.00545072433873255,0.994377504252967
"242",3.0501063641954e-06,0.000427379613997153,0.00383262639677348,0.995736943882865
"243",6.11079981121632e-09,3.64623234568912e-06,0.00124385623201786,0.998752491424837
"244",4.06533906646767e-10,1.30557863604567e-06,0.000251430350818335,0.999747263664012
"245",1.76324929225265e-10,1.33239305164554e-07,0.00185283242693269,0.998147034157437
"246",1.06880802123221e-09,1.72728670935683e-06,0.000777190609020071,0.999221081035463
"247",6.14892979384722e-10,5.37756866696946e-08,0.0188271461932732,0.981172799416147
"248",5.32972218063576e-08,1.48880324248084e-06,0.0580965251549941,0.941901932744542
