"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"108",3.42478924799848e-06,3.13797957628878e-07,0.916061671363506,0.0839345900492887
"109",2.85384795942055e-05,2.20612314737604e-06,0.928215024596526,0.0717542308007326
"110",3.01187460063484e-05,1.64528591220723e-06,0.948172744277623,0.0517954916904581
"111",2.09357693544267e-06,8.90173807012423e-07,0.701657366663377,0.298339649585881
"112",0.000116726624854965,1.42672545697425e-05,0.890967844407008,0.108901161713567
"113",3.03667162559647e-06,9.86247981613385e-07,0.754839694998717,0.245156282081675
"114",8.02514078347573e-05,6.7080684721533e-06,0.92277958219468,0.0771334583290135
"115",3.55353307679603e-06,7.6330701133953e-07,0.823175671141608,0.176820012018304
"116",7.80839849895011e-05,8.2005685066489e-06,0.904880936206095,0.095032779240409
"117",7.50142638249769e-07,1.15806056160471e-07,0.866266088865253,0.133733045186053
"118",4.75812081319309e-05,6.36025943087789e-06,0.882042029656235,0.117904028876202
"119",2.82517347022975e-06,4.01894553098012e-07,0.875458568824796,0.124538204107181
"120",7.11682753948972e-06,7.62220108029769e-07,0.903252751353391,0.0967393695989619
"121",1.62941666153234e-05,4.93936590992956e-07,0.970561883431964,0.0294213284648294
"122",2.5466588769333e-05,2.5258413966337e-06,0.909741517497356,0.0902304900724782
"123",1.42455777152651e-08,1.48359247898584e-08,0.489850113434563,0.510149857483934
"124",1.65114286476115e-06,9.34304196082318e-07,0.638627887928992,0.361369526623948
"125",1.10055779119574e-05,2.81177636359147e-06,0.796492991676672,0.203493190969053
"126",6.564364600858e-05,8.38060837077381e-06,0.886719999234965,0.113205976510655
"127",5.90662212432846e-05,9.68721201279716e-06,0.859043067970139,0.140888178596605
"128",5.87615982085459e-07,2.67840438466559e-07,0.686902880483861,0.313096264059718
"129",9.47381838133757e-05,1.62925359162514e-05,0.85316626961722,0.146722699663051
"130",3.66701265782708e-07,1.61041058821248e-07,0.694848707717579,0.305150764540096
"131",1.0461162097219e-05,3.30712907118368e-06,0.759790589619476,0.240195642089356
"132",1.14329926237415e-05,1.60336376319142e-06,0.876996857084613,0.122990106559
"133",3.02598372450657e-05,2.44230804489267e-06,0.925286320367583,0.0746809774871272
"134",2.87650590238034e-05,1.92208846070729e-06,0.937336268244334,0.0626330446081819
"135",3.77039945549689e-06,1.83758154676807e-06,0.672323659735222,0.327670732283776
"136",5.84978906835965e-06,5.01217926262977e-06,0.538551149283566,0.461437988748103
"137",1.70191867894499e-06,8.14116281391543e-07,0.676427165634636,0.323570318330404
"138",2.44652877761941e-05,1.56372747276976e-05,0.610043476725153,0.389916420712343
"139",2.23581774345926e-05,5.37482346678956e-06,0.806171587948255,0.193800679050843
"140",6.68676568122252e-06,1.58759288753099e-07,0.976801623853385,0.0231915306216447
"141",0.000318577712234743,5.527707200678e-05,0.85182435495365,0.147801790262109
"142",1.02671456619672e-08,1.08216283340823e-08,0.486853595537084,0.513146383374142
"143",5.87241078796109e-07,6.38561156220657e-07,0.47906615127574,0.520932622922025
"144",5.83841266308236e-06,1.79903121780216e-06,0.764440061830887,0.235552300725232
"145",8.06016924662424e-05,1.0851491942706e-05,0.88126314797751,0.118645398838081
"146",1.74355486027454e-06,3.3686855061434e-07,0.838075184030563,0.161922735546026
"147",5.57883017676071e-05,6.896890451257e-06,0.889919974599674,0.110017340208107
"148",2.88510409776024e-06,4.14818669812989e-07,0.874291545696158,0.125705154381074
"149",4.00746760995533e-05,2.82715575766919e-06,0.934061672608772,0.0658954255593708
"150",4.05014542867428e-06,4.14958680410731e-07,0.907062242090305,0.0929332928055858
"151",2.40921522547209e-05,1.66041484174087e-06,0.935500205851846,0.0644740415810576
"152",2.36673960636544e-05,2.14739519706141e-06,0.916791650792108,0.0831825344166313
"153",7.66740997647671e-07,1.11134121625904e-06,0.408256652433815,0.591741469483971
"154",6.27151372454195e-06,4.0144232080843e-06,0.609711031403928,0.390278682659139
"155",5.69256929314902e-05,6.35442894920569e-06,0.899525616812503,0.100411103065616
"156",1.07686318866533e-05,4.29355911972714e-06,0.714933815598366,0.285051122210628
"157",8.2430809525508e-06,1.35609857216254e-07,0.983806667828736,0.0161849534804542
"158",3.49304201969037e-06,1.07961345186657e-06,0.76389443047703,0.236100996867498
"159",1.69593161349461e-05,1.94234013361958e-06,0.897222726665787,0.102758371677945
"160",7.75564707466363e-06,2.88219520763288e-06,0.729054291791867,0.270935070365851
"161",5.68296147028435e-06,2.67967857535463e-07,0.954964735476748,0.0450293135939246
"162",1.91709957332871e-07,5.40733734149208e-07,0.261740006973372,0.738259260582936
"163",8.06269219003266e-06,1.83720118060265e-05,0.304996002843578,0.694977562452426
"164",1.55379049749142e-06,6.68632788774913e-06,0.188562545030524,0.811429214851091
"165",2.00267292838822e-05,3.16743282919466e-05,0.387336252288982,0.612612046653442
"166",3.95221342644849e-07,1.19447460098378e-06,0.248614029586662,0.751384380717394
"167",3.46649733002967e-06,2.42183008376669e-08,0.993058614921302,0.00693789436306735
"168",1.56408746006788e-07,5.93163889584529e-07,0.208663738963317,0.791335511464048
"169",1.5133855228168e-06,3.83756376896453e-06,0.282824101340681,0.717170547710027
"170",3.86372076679603e-07,9.10071274877417e-07,0.298024264080697,0.701974439475952
"171",1.95580443417057e-05,8.88685193458555e-06,0.687557016386949,0.312414538716775
"172",7.31160535087071e-07,1.99853925055247e-06,0.267853096184719,0.732144174115495
"173",5.59733591978971e-07,2.17754971775431e-06,0.204484518587918,0.795512744128772
"174",6.26000043471697e-08,1.57473253866102e-06,0.0382328575324923,0.961765505134965
"175",9.67291448665058e-09,2.86322938626017e-06,0.00336693896440467,0.996630188133295
"176",1.89323695442981e-08,9.66474765207683e-07,0.0192127195151385,0.980786295077727
"177",2.54381843004874e-07,2.78134134354808e-06,0.0837958717378521,0.916201092538961
"178",1.44233165031741e-08,2.99281810907343e-06,0.00479618064785525,0.995200812110719
"179",1.06761880011166e-06,4.78795799678765e-06,0.182324062277369,0.817670082145834
"180",1.03758006461045e-07,7.89327239828159e-07,0.116179182477168,0.883819924437585
"181",1.17058136113984e-06,3.27012236886858e-06,0.26360149969577,0.7363940596005
"182",3.05193684104253e-06,7.38599540226677e-06,0.292385973964224,0.707603588103532
"183",2.80653198763907e-08,3.86871276419126e-07,0.0676375824201208,0.932362002643283
"184",1.27445556013431e-06,1.64786906926773e-05,0.0717863141772136,0.928195932676534
"185",2.69894327159477e-05,0.000191848927597232,0.123303457191555,0.876477704448131
"186",1.65936846672455e-08,1.95661968593338e-07,0.0781778053504673,0.921821982393879
"187",5.41851743377838e-08,3.54522427371297e-07,0.132576815222684,0.867422776069714
"188",4.30569371921041e-06,3.76255897064827e-06,0.533654453485007,0.466337478262303
"189",8.73339932858711e-08,5.8915160870558e-07,0.129099472255709,0.870899851258689
"190",8.56284948973511e-07,3.40656122364351e-06,0.200870794790329,0.799124942363498
"191",7.48858782481958e-07,3.92176019579468e-06,0.160333199588939,0.839662129792082
"192",2.45768340870924e-08,1.47157719422522e-07,0.143109405557251,0.856890422708196
"193",2.65849976019268e-07,1.20453210845095e-06,0.18080306331671,0.819195466301206
"194",3.89830723184563e-06,2.37020186999654e-06,0.621883566241556,0.378110165249342
"195",2.23528530528424e-07,7.80675121588349e-07,0.222592604188483,0.777406391607865
"196",4.08614040160506e-06,8.33107646317496e-07,0.830639207671683,0.169355873080269
"197",1.45079868878196e-06,4.26969955515801e-06,0.253612592404431,0.746381687097325
"198",1.0457388605912e-07,9.91631477998587e-08,0.51327862575014,0.486721170512826
"199",9.73645252311487e-06,6.2303679257535e-06,0.609783087002502,0.39020094617705
"200",4.8501709913898e-05,2.78529290423379e-05,0.635167780848866,0.364755864512178
"201",3.5168927988718e-06,8.55360212326289e-07,0.804362742302274,0.195632885444715
"202",4.83859162392456e-05,7.93891195636721e-06,0.859002902641698,0.140940772530106
"203",2.75204893426182e-06,5.32894291070429e-07,0.83777395990123,0.162222755155544
"204",6.08829161285538e-07,1.08138937226443e-07,0.849171289542778,0.150827993489124
"205",6.68601652186397e-05,1.43418475757323e-05,0.823313779277178,0.176605018710027
"206",2.92325914857103e-05,4.57316686254401e-06,0.864693019297292,0.13527317494436
"207",3.16414718216314e-06,4.15931704081819e-07,0.883817355652012,0.116179064269102
"208",1.76137068217708e-05,1.86162154042924e-06,0.904393674985877,0.0955868496857609
"209",7.33781400647511e-05,9.26505531751749e-06,0.887817509008457,0.11209984779616
"210",3.95634383485133e-06,3.51357191191558e-06,0.529633052823731,0.470359477260522
"211",1.43047782957658e-06,8.7496686383913e-07,0.620476620312974,0.379521074242332
"212",9.05634795108809e-07,5.22315864179614e-07,0.634219043925721,0.36577952812362
"213",1.68767102098192e-05,7.52468468017315e-06,0.691612035731216,0.308363562873894
"214",0.00111746044278778,0.000141528679442269,0.88646800241524,0.11227300846253
"215",1.77952449599984e-05,7.37840246579231e-06,0.706881950310662,0.293092876041912
"216",1.81468131293034e-05,2.60937047637019e-06,0.874266522953574,0.12571272086282
"217",4.49560750023884e-06,2.46965442162314e-06,0.645428160144956,0.354564874593122
"218",2.61177054823781e-05,1.71408797836471e-05,0.603731617822929,0.396225123591805
"219",8.17120765858655e-06,3.75694638385155e-06,0.685027218972159,0.314960852873799
"220",2.68383797157519e-05,1.38448554419717e-05,0.659664545840419,0.340294770924423
"221",2.4332579703503e-05,3.1511606830088e-06,0.885320215189519,0.114652301070095
"222",8.63886032240768e-07,1.21258953824466e-07,0.876911716962817,0.123087297892197
"223",9.45419216220937e-06,9.06830473425335e-07,0.912467286249802,0.0875223527275619
"224",1.1169358476711e-05,1.97969793206519e-07,0.982573146981676,0.0174154856900537
"225",1.61328165736891e-05,1.06605011342063e-06,0.938000125300037,0.0619826758332757
"226",2.11500572707653e-06,9.2507122447304e-09,0.995643084851741,0.0043547908918196
"227",1.23224692999749e-05,3.37943600630288e-07,0.9732947407929,0.0266925987941999
"228",8.19671880015838e-07,9.73753484859063e-08,0.893815610431729,0.106183472521042
"229",4.54848568896009e-05,2.82733610790866e-06,0.941432309205276,0.0585193786017267
"230",7.47289461074707e-07,6.28015682116223e-08,0.922475164748537,0.0775240251604339
"231",1.36518828778739e-05,8.90261283164919e-07,0.938766952042773,0.0612185058130658
"232",2.16988430940935e-06,8.88143361109718e-09,0.995921470075816,0.00407635115844142
"233",1.9722452261756e-05,8.20186885846509e-07,0.960054205734213,0.0399252516266392
"234",5.61898645423305e-06,4.03273465116877e-07,0.933030571659995,0.0669634060800854
"235",2.10454350529859e-05,7.15943702776593e-07,0.967079214580089,0.032899024041155
"236",1.29994470200915e-05,4.88353680822315e-07,0.963779935246237,0.0362065769530618
"237",5.68709732306295e-06,1.05468848712134e-07,0.981786692034047,0.0182075153997816
"238",0.000722605537380235,0.000565337102745602,0.560331524411787,0.438380532948088
"239",0.0111173934037628,0.00547682670859612,0.658838370017916,0.324567409869725
"240",0.793442054277491,0.133786530183924,0.0622714855918233,0.0104999299467616
"241",0.000179898818800129,1.02747872885647e-05,0.945791640029904,0.0540181863640068
"242",0.000411948016698608,1.2900033669701e-05,0.969224175631468,0.0303509763181641
"243",2.63984538139748e-06,1.10900998460149e-07,0.959680666739252,0.0403165825143679
"244",7.2521534733103e-07,2.25946518191956e-09,0.99689337318771,0.00310589933747751
"245",6.49560912368217e-08,3.39740955591203e-09,0.950296415597057,0.049703516049442
"246",9.49096239609575e-07,2.5523010425974e-08,0.973811377691844,0.026187647688906
"247",2.45141042999889e-08,2.31236238183563e-09,0.913802922058718,0.0861970511148153
"248",5.45536103950927e-07,1.30267391139028e-07,0.80724018037685,0.192759143819655
"249",3.49601180624492e-08,3.36181305376124e-09,0.912274400178169,0.0877255614999005
"250",3.95908765487229e-07,9.7056250396023e-08,0.803116970904524,0.19688253613046
"251",6.88012291427591e-08,3.61676664829216e-09,0.950057004599039,0.0499429229829651
"252",2.14191894988876e-07,6.86919786389201e-09,0.968926032506491,0.0310737464324157
"253",1.04261046950832e-08,4.87472924024598e-10,0.95533334211531,0.0446666469711126
"254",5.81409088446101e-08,7.22731637096452e-10,0.987721876296343,0.0122780648400169
"255",4.58796985255525e-08,3.61248533920603e-09,0.927008926909269,0.0729910235985475
"256",0.00101907571088408,0.000750606108048853,0.574833430644497,0.42339688753657
"257",0.00013271888495994,1.31902493662583e-05,0.909466845068522,0.0903872457971518
"258",0.00372477151509892,0.00266722207443005,0.578999767070272,0.414608239340199
"259",0.374063258234268,0.156802295483958,0.330565730432068,0.138568715849706
"260",0.502696811624813,0.0308759137816357,0.439436823938894,0.0269904506546574
"261",0.739203237872833,0.229133556360528,0.0241708715020617,0.00749233426457681
"262",0.684954048274811,0.29378160509359,0.0148815466761687,0.00638279995542993
"263",0.894867451082427,0.103635855894226,0.0013413494592329,0.000155343564114116
"264",0.955759505163839,0.0441909214805229,4.7382554766387e-05,2.19080087188779e-06
"265",0.930018682125279,0.0684538843552666,0.00142271481108768,0.000104718708366336
"266",0.00373338304468785,0.0025782357618457,0.587776205719322,0.405912175474144
"267",0.00452505212719269,0.00307401394193739,0.590949718854856,0.401451215076014
"268",0.00494044308662427,0.000613842617667104,0.884542624521361,0.109903089774348
"269",0.0125054696044546,0.00847480085550041,0.583553081133666,0.395466648406379
"270",0.00174872570328884,0.000351235528453726,0.83099317298297,0.166906865785287
"271",0.393863739480534,0.275641328444009,0.194427161291146,0.136067770784312
"272",0.616116824207454,0.335855307143225,0.0310836598374879,0.0169442088118339
"273",0.401053221050512,0.277348148528885,0.190120734419479,0.131477896001123
"274",0.256367049805122,0.0253203133476458,0.653744951442468,0.0645676854047647
"275",0.50634797227944,0.36219087208008,0.0766403138148132,0.0548208418256666
"276",0.808063708916753,0.00193693262840377,0.189545018127328,0.000454340327514977
"277",0.562883910963366,0.424900744739124,0.00696084995069739,0.00525449434681232
"278",0.578566054454514,0.421014127952057,0.000242994221869929,0.000176823371558519
"279",0.809771686497143,0.188953954868936,0.00103325627925341,0.000241102354668191
"280",0.572579791543448,0.427388206039249,1.83245238576528e-05,1.36778934459676e-05
"281",0.983240145276387,0.0167544401127392,5.32389160893134e-06,9.07192648277003e-08
"282",0.544650035416532,0.455349461982677,2.73741676033523e-07,2.28859114658413e-07
"283",0.796829898143505,0.20314414350167,2.06849301777363e-05,5.2734246470146e-06
"284",0.517734995330562,0.482264940751011,3.30928082575668e-08,3.0825618043127e-08
"285",0.550248159810609,0.449751794112563,2.53536911089224e-08,2.07231371160576e-08
"286",0.585525941026377,0.414472591832801,8.590502706273e-07,6.08090551133288e-07
"287",0.823796466505886,0.176184865803308,1.53786648076081e-05,3.28902599795643e-06
"288",0.605671355393113,0.394326351491315,1.3888776014513e-06,9.04237970595179e-07
"289",0.896746792038919,0.103243644161564,8.57638855956933e-06,9.87410957581714e-07
"290",0.577717080767723,0.422272331341751,6.11686997076979e-06,4.47102055497269e-06
"291",0.239111370425785,0.760887953896825,1.61562255845418e-07,5.14115134124626e-07
"292",0.643933476427472,0.35605711584153,6.05800991863501e-06,3.34972107885357e-06
"293",0.125052595681201,0.874947357907671,5.80383219539876e-09,4.0607295014085e-08
"294",0.123020758552091,0.876979010606939,2.83982377162201e-08,2.02442731685855e-07
"295",0.188053131316079,0.811941794029603,9.54309477551249e-07,4.12034483999131e-06
"296",0.142311788549549,0.857685545038274,3.79462897616682e-07,2.28694927863161e-06
"297",0.111592620732988,0.888407228948309,1.67744605646772e-08,1.33544242706025e-07
"298",0.183520859420172,0.816473137508724,1.10169538172389e-06,4.90137572228537e-06
"299",0.118041538851766,0.881957979839282,5.68144767010638e-08,4.24494475286543e-07
"300",0.901624390285812,0.0983730537827531,2.30449601165481e-06,2.51435423153088e-07
"301",0.0809535836704049,0.919044927180999,1.20552094974366e-07,1.36859650090743e-06
"302",0.127147660119633,0.872850242450995,2.66683796332811e-07,1.83074557618937e-06
"303",1.93188398419954e-08,9.68441428137229e-08,0.166308036830615,0.833691847006402
"304",5.99345354352157e-06,8.25432609167752e-06,0.420652782648999,0.579332969571366
"305",0.00181224002357072,0.000939210621718488,0.656836690013928,0.340411859340783
"306",1.65025405127586e-05,1.76233588670118e-05,0.483561683315042,0.516404190785578
"307",0.0772371228114841,0.000342817817671735,0.918343979534154,0.00407607983669045
"308",7.26398668454319e-07,3.80390434092813e-07,0.656311001628474,0.343687891582423
"309",2.57618186817423e-05,9.47232671030275e-06,0.731134832403043,0.268829933451565
"310",0.00168137200194279,0.000154639641926741,0.914092777664763,0.0840712106913677
"311",9.08250826050665e-05,1.14948219887179e-05,0.887567182082736,0.11233049801267
"312",1.18116942252607e-06,4.31959518540445e-07,0.73222139103559,0.267776995835469
"313",2.57997673087072e-05,4.35570043067323e-06,0.855532718896122,0.144437125636139
"314",4.05391061006534e-05,4.93291834768597e-06,0.891476972868977,0.108477555106575
"315",3.54345856076469e-06,8.26038929138538e-07,0.810949791324833,0.189045839177677
"316",2.38995182256951e-05,2.42450411688927e-06,0.90787375816735,0.0920999178103077
"317",2.31248663177673e-05,1.6425968121967e-06,0.933656121830149,0.0663191107067211
"318",6.84186124684195e-06,8.85069901320226e-07,0.885449636998315,0.114542636070537
"319",4.87766996036778e-06,4.73215755624074e-07,0.911558220340187,0.088436428774097
"320",3.89804648354607e-06,2.42594880690858e-07,0.941407381185239,0.058588478173397
"321",1.23535300919503e-05,2.81036077324278e-07,0.977744217328058,0.0222431481057729
"322",8.86085821854986e-06,3.86908446575323e-07,0.95815309752743,0.0418376547059052
"323",0.000396823242842412,6.69289695272941e-06,0.983016734995182,0.0165797488650231
"324",1.04106624585304e-05,2.62735493950297e-07,0.975373670853097,0.0246156557489502
"325",8.66461553806074e-09,4.72077943115699e-08,0.155078599209643,0.844921344917947
"326",0.0003896634389095,0.000672861966828138,0.366343627647889,0.632593846946373
"327",8.60207973505908e-06,7.27814692597428e-08,0.991601468958231,0.00838985618056511
"328",0.00690537567090284,0.00618739784545525,0.52051348346351,0.466393743020132
"329",0.562258565361712,0.366458689665815,0.0431555822897675,0.0281271626827055
"330",5.32237234543065e-05,1.2953489213348e-05,0.804207356449345,0.195726466337988
"331",3.96901686116136e-05,6.97018091290359e-06,0.85057906892917,0.149374270721305
"332",1.53903269885156e-05,3.0992503105459e-06,0.832363129721536,0.167618380701165
"333",2.79829171882154e-05,2.96254904619438e-06,0.90423750709827,0.0957315474354951
"334",9.37243018622363e-09,5.25985306365643e-08,0.151239055857251,0.848760882171788
"335",0.000160174392973551,8.74770326317028e-05,0.646613380744409,0.353138967829986
"336",2.73339583119369e-07,1.66868108505972e-06,0.140749816295489,0.859248241683843
"337",0.0262243683250527,0.0120400600710121,0.659121510975986,0.302614060627949
"338",2.87239581911326e-07,1.83210032579793e-06,0.135532281588321,0.864465599071771
"339",0.00170885283301044,5.93202188757784e-05,0.96474227093426,0.0334895560138537
"340",1.96800376061772e-06,1.56543808504344e-05,0.111674391584003,0.888307986031386
"341",0.262997641109337,0.132553401803507,0.401891621152793,0.202557335934363
"342",0.913878775170328,0.0750059399454557,0.0102722013803877,0.000843083503828382
"343",0.390982154858013,0.0097145171668098,0.584773777633965,0.0145295503412128
