"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"787",0.0340107400291724,0.964503009350268,0.000267079040108129,0.000267079040108129,0.000685013500235156,0.000267079040108129
"788",0.00191265247170047,0.997838884565849,5.6367955366153e-05,5.6367955366153e-05,7.93590963519449e-05,5.6367955366153e-05
"789",0.00141686362286537,0.998374219813075,4.79905729229982e-05,4.79905729229982e-05,6.49448452912368e-05,4.79905729229982e-05
"790",0.987994495856046,0.0115707847604638,1.04996408409723e-05,1.04996408409723e-05,0.000403220460966803,1.04996408409723e-05
"791",0.990694040988633,0.00921018143467935,8.33408571542741e-06,8.33408571542741e-06,7.07753195410959e-05,8.33408571542741e-06
"792",0.984811881792999,0.0142644252691919,0.000218669615157188,0.000218669615157188,0.000267684092337787,0.000218669615157188
"793",0.99348951229626,0.00604590906769697,0.000106068122657031,0.00010606812265703,0.000146374268072307,0.00010606812265703
"794",0.917107274500513,0.0208841213482435,0.0154930053760694,0.0154930053760694,0.0155295880230351,0.0154930053760694
"795",0.999459175236538,0.000452707301386711,2.12975081332789e-05,2.12975081332789e-05,2.42249376758102e-05,2.12975081332788e-05
"796",0.991505967521545,0.00838344621999637,1.72555621464474e-05,1.72555621464474e-05,5.88195720192489e-05,1.72555621464474e-05
"797",0.995160504455965,0.00408016216135515,0.000184995458454755,0.000184995458454755,0.000204347007315724,0.000184995458454755
"798",0.999856572735549,0.000107033116668715,8.97674866657261e-06,8.97674866657261e-06,9.463901782538e-06,8.97674866657262e-06
"799",0.963785758779179,0.010237251081827,0.00648959285647705,0.00648959285647705,0.0065082115695627,0.00648959285647705
"800",0.97965024249545,0.0190253335602623,0.000325344380427512,0.000325344380427512,0.000348390803004813,0.000325344380427511
"801",0.791265631216434,0.191416158384202,0.00432492283699542,0.00432492283699542,0.00434344188837817,0.00432492283699542
"802",0.988554133190041,0.00946147696263517,0.000493334310428669,0.000493334310428669,0.000504386916037615,0.000493334310428669
"803",1.1698234696419e-06,7.00871849818715e-07,6.92496266125956e-07,6.92496266760233e-07,0.999996051815881,6.9249626613639e-07
"804",3.45657066986684e-07,3.45631868484795e-07,3.45631418433761e-07,3.45631418433795e-07,0.999998271816809,3.45631418433761e-07
"805",8.26916205842943e-08,1.03994140450505e-07,7.89502380387246e-08,7.89502471129083e-08,0.999999576463516,7.89502380388063e-08
"806",1.64463035971809e-06,1.64575518989535e-06,1.64442786902303e-06,1.64443134905764e-06,0.999991776327363,1.64442786902303e-06
"807",2.67771871206809e-05,2.67772054800376e-05,2.67771838156497e-05,2.67771838724504e-05,0.999866114055895,2.67771838156497e-05
"808",1.91233124722964e-06,1.91222133122599e-06,1.9121773479615e-06,1.91229946715289e-06,0.999990438793258,1.9121773479615e-06
"809",2.79822243609074e-05,2.79822135784256e-05,2.79822092637786e-05,2.79822212433623e-05,0.99986008892229,2.79822092637786e-05
"810",4.99538155044355e-07,4.8333320841758e-07,4.83333107343171e-07,4.96765350504332e-07,0.999997553697071,4.83333107343172e-07
"811",1.08838894820823e-05,1.08826608004993e-05,1.08826607928357e-05,1.0883679244187e-05,0.999945584448887,1.08826607928357e-05
"812",3.67609038338362e-07,1.10131874497686e-07,1.10131873048184e-07,3.23552979689928e-07,0.999998978442361,1.10131873048184e-07
