"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"142",6.48015174741822e-07,5.16285715961157e-10,0.99136248456345,0.00863686690508961
"143",1.67591701163678e-05,1.85952084828716e-08,0.991895736585183,0.00808748564949225
"144",1.60599990067661e-05,1.9325538431616e-08,0.994229424928705,0.00575449574675
"145",4.00990598991298e-05,5.30315797782453e-08,0.994754054673338,0.00520579323518362
"146",3.76067661329334e-05,5.27415110782592e-08,0.995405335588937,0.00455700490341884
"147",6.54795008295257e-06,7.96999538336294e-09,0.959419786102488,0.0405736579774335
"148",1.30555835522736e-05,2.41940738264828e-08,0.997650818601191,0.00233610162118249
"149",2.76978991690888e-06,2.35701897117381e-09,0.945180369531316,0.0548168583217481
"150",4.64495609022397e-05,6.1328766885983e-08,0.960743185481646,0.0392103036286849
"151",2.07354794009699e-05,2.01055591679701e-08,0.853463540988177,0.146515703426863
"152",1.39626955751186e-06,2.07715671339191e-09,0.322538163989538,0.677460437663748
"153",0.00039411621720793,7.92811306813892e-09,0.993855737040352,0.00575013881432701
"154",2.58978771849628e-08,2.37607046617149e-11,0.999560972975278,0.000439001103084273
"155",1.50026546949829e-06,1.55167004038982e-09,0.999097260859995,0.000901237322865171
"156",9.40648485395053e-06,1.15318366986189e-08,0.997272767545003,0.00271781443830653
"157",0.000111816601075122,1.72333583783761e-07,0.992296709451411,0.00759130161393007
"158",2.59398137445083e-06,2.48018578991308e-09,0.997650468631913,0.00234693490652687
"159",7.67227012967914e-05,1.03996924853778e-07,0.993939632679069,0.00598354062270933
"160",4.06703662987493e-06,4.17784532813454e-09,0.997686046869485,0.0023098819160395
"161",5.25829195868345e-05,7.86263901122509e-08,0.995437502055658,0.004509836398365
"162",5.53936789342176e-06,5.71004207389158e-09,0.997474921681092,0.00251953324097235
"163",3.16078957871168e-05,4.00187398536014e-08,0.996382970787243,0.00358538129822951
"164",3.16827260168681e-05,4.03377895716093e-08,0.996396502432637,0.00357177450355677
"165",2.29910280427213e-06,2.50385468425718e-09,0.997558900281139,0.00243879811220192
"166",1.26318513956668e-05,1.42905857973486e-08,0.995494601701668,0.00449275215635062
"167",7.73877430549739e-05,1.33099970889805e-07,0.993905677838271,0.00601680131870333
"168",1.82489854391159e-05,2.17747944029493e-08,0.993765396895168,0.00621633234459904
"169",9.86598563692049e-06,1.83468678163543e-08,0.970173262020505,0.0298168536469899
"170",5.65041440108863e-06,6.37753055819877e-09,0.996466134262735,0.00352820894533356
"171",2.31819295621506e-05,2.97768632226047e-08,0.996799342878224,0.0031774454153506
"172",1.30444498309836e-05,1.50441487621691e-08,0.996332163023393,0.00365477748262729
"173",7.23526969077445e-06,9.63967103803916e-09,0.995420969593463,0.00457178549717538
"174",9.04658145633435e-07,8.64491245176674e-10,0.994749992406399,0.00524910207096375
"175",3.19291229472521e-05,3.77861083224895e-08,0.99100090969461,0.00896712339633435
"176",9.6783211487056e-06,1.85027175302975e-08,0.968340746542311,0.0316495566338225
"177",6.32073510943877e-05,9.30770490085597e-08,0.99289296039339,0.00704373917846684
"178",1.91600345794285e-06,1.92159259027898e-09,0.993579977957551,0.00641810411739897
"179",4.08734798409378e-06,8.81660218556252e-09,0.966088611090182,0.0339072927452318
"180",8.87960491403277e-07,8.71281976684703e-10,0.992030120558264,0.00796899060996225
"181",6.52451771663946e-06,7.49488688236784e-09,0.995180781319295,0.00481268666810132
"182",1.6038487237611e-06,1.52512108812205e-09,0.996792841632315,0.00320555299384005
"183",3.44054729177297e-05,4.44312021643808e-08,0.992293638496808,0.00767191159907204
"184",3.35849673464977e-06,3.53325753022648e-09,0.997948766311652,0.00204787165835611
"185",3.37082672918236e-06,3.52112640411469e-09,0.998581539523116,0.00141508612902795
"186",2.01157759988369e-06,2.17067257373023e-09,0.999194665099832,0.000803321151896008
"187",3.51596909386203e-06,4.7419614954193e-09,0.999552840873331,0.000443638415614108
"188",1.21060022078232e-06,1.25292038364651e-09,0.999286128739403,0.000712659407455513
"189",3.71893807479774e-06,4.27104683456329e-09,0.999408830540148,0.000587446250730224
"190",3.65978967362328e-06,4.21919837022867e-09,0.997802277353161,0.00219405863796729
"191",4.09932963332967e-06,4.65937317602576e-09,0.978105454085882,0.0218904419251118
"192",1.04958094178132e-06,1.10835487873143e-09,0.994746070895881,0.00525287841482207
"193",5.51236206122432e-06,5.60145613369053e-09,0.996397962974006,0.00359651906247659
"194",1.28709217678251e-05,1.36396059414449e-08,0.996533839604148,0.0034532758344778
"195",5.10061882967156e-07,4.91390607763257e-10,0.998869607330225,0.00112988211650102
"196",2.1800096092267e-05,5.83296740341568e-09,0.997576199284977,0.00240199478596339
"197",0.000248937093966966,8.96894019838612e-09,0.995909431297426,0.00384162263966656
"198",2.5967997504963e-07,2.59788757792812e-10,0.999641276178285,0.000358463881951306
"199",5.03873332449708e-07,5.01977996753759e-10,0.999715861098558,0.000283634526131202
"200",9.90335293722587e-06,1.12660178659287e-08,0.998894936461767,0.00109514891927827
"201",8.36788406424758e-07,7.96685725277937e-10,0.999639289581918,0.000359872832989538
"202",5.22212345540255e-06,6.61378380126777e-09,0.999368912982885,0.000625858279875457
"203",5.73614375715501e-06,6.18082008906411e-09,0.99921461653109,0.000779641144332728
"204",2.11789456291832e-07,2.07662520553805e-10,0.999731845144977,0.000267942857904615
"205",1.8079862041762e-06,1.80032559372355e-09,0.999242478695863,0.000755711517607224
"206",7.62792769566389e-06,8.6820864330151e-09,0.997157292976313,0.00283507041390472
"207",1.23471501554464e-06,1.2405171709243e-09,0.999620048121942,0.000378715922525141
"208",6.02905324163021e-06,7.46620595905664e-09,0.999271484353865,0.000722479126687848
"209",7.01797399280097e-06,8.12166262114062e-09,0.99913222103365,0.000860752870694407
"210",2.7014007332674e-07,6.75903583658727e-11,0.997693564407611,0.00230616538472525
"211",1.95145997961097e-05,2.23300366952781e-08,0.996210425815908,0.00377003725425946
"212",9.3215045846669e-05,1.91577675309014e-07,0.993762539868909,0.00614405350756913
"213",5.4262476664719e-06,6.10810127375927e-09,0.9965102184282,0.00348434921603192
"214",6.79178425972245e-05,8.61378254587966e-08,0.990834770615314,0.00909722540426377
"215",4.04230010535047e-06,4.38840328804091e-09,0.997972081621079,0.00202387169041253
"216",9.08511961334944e-07,3.73671970168345e-10,0.998790101401192,0.00120898971317471
"217",9.45712691903621e-05,5.49727565304968e-09,0.997872220211121,0.00203320302241289
